session_id,acquisition_id,source_label,S_tuple,S_lex_index,S_bits,is_S_nat,CAL_lambda,CAL_lambda_at_boundary,CAL_H_cal,CAL_ValNLL,CAL_DeltaNLL,CAL_val_b_context_unseen,CAL_joint_cell_unseen,CAL_q_mass_unseen,CAL_effective_contexts,CAL_CE1_cv,CAL_CE2_cv,CAL_m1_cv,CAL_m2_cv,CAL_max_cv,CAL_sum_cv,CAL_abs_cv,VAL_CE1,VAL_CE2,VAL_CE_full,chain_delta,VAL_m1_raw,VAL_m2_raw,VAL_raw_disclosure,VAL_max_m,VAL_sum_m,VAL_abs_m,VAL_ValNLL,VAL_DeltaNLL,VAL_val_b_context_unseen,VAL_joint_cell_unseen,VAL_q_mass_unseen,capacity_warning_m1,capacity_warning_m2,capacity_warning_disclosure,descriptive_ValNLL_gt_Hcal_plus_1,descriptive_ValNLL_gt_Hcal_plus_0_5,descriptive_joint_gt_1pct,is_S_star_per_session,is_S_star_common,per_session_classification,successor,cal_val_consistency
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 5, 9]",39,01459,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968791106784014,3.166214066018659,1057,843,1057,1900,214,3.938834028804249,3.2111668507540827,7.150000879558332,4.440892098500626e-16,1049,855,9584,1049,1904,194,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 6, 7]",40,01467,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971447405036474,3.163557767766199,1058,843,1058,1901,215,3.939987474725436,3.2100134048328957,7.150000879558332,4.440892098500626e-16,1049,855,9584,1049,1904,194,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 6, 8]",41,01468,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971812099847388,3.163193072955285,1058,843,1058,1901,215,3.9370908263564464,3.212910053201886,7.150000879558332,0.0,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 6, 9]",42,01469,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9700045350953483,3.165000637707324,1057,843,1057,1900,214,3.9382682210756954,3.211732658482637,7.150000879558332,0.0,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 7, 8]",43,01478,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971980990654642,3.163024182148031,1058,843,1058,1901,215,3.935594567042539,3.214406312515793,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 7, 9]",44,01479,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9674971996899755,3.1675079731126976,1057,844,1057,1901,213,3.9371986802909023,3.2128021992674305,7.150000879558332,4.440892098500626e-16,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 4, 8, 9]",45,01489,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9691973535390357,3.165807819263637,1057,843,1057,1900,214,3.936572961025922,3.2134279185324104,7.150000879558332,0.0,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 6, 7]",46,01567,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.97370563822415,3.161299534578523,1058,842,1058,1900,216,3.940119172551662,3.2098817070066703,7.150000879558332,0.0,1050,855,9589,1050,1905,195,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 6, 8]",47,01568,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.972311749513051,3.1626934232896216,1058,843,1058,1901,215,3.9393449034635424,3.21065597609479,7.150000879558332,0.0,1049,855,9584,1049,1904,194,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 6, 9]",48,01569,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971345677706756,3.163659495095917,1058,843,1058,1901,215,3.9403018344040603,3.209699045154271,7.150000879558332,8.881784197001252e-16,1050,855,9589,1050,1905,195,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 7, 8]",49,01578,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.972834467330148,3.1621707054725245,1058,842,1058,1900,216,3.9360056449295033,3.213995234628828,7.150000879558332,8.881784197001252e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 7, 9]",50,01579,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968989458879959,3.1660157139227136,1057,843,1057,1900,214,3.9361311837633757,3.213869695794956,7.150000879558332,4.440892098500626e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 5, 8, 9]",51,01589,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.970615196272467,3.1643899765302055,1058,843,1058,1901,215,3.9372601606836253,3.2127407188747075,7.150000879558332,4.440892098500626e-16,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 6, 7, 8]",52,01678,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.970061919523604,3.164943253279068,1057,843,1057,1900,214,3.938138370737032,3.2118625088212998,7.150000879558332,4.440892098500626e-16,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 6, 7, 9]",53,01679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9689378804344537,3.1660672923682194,1057,843,1057,1900,214,3.9391527152421917,3.21084816431614,7.150000879558332,4.440892098500626e-16,1049,855,9584,1049,1904,194,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 6, 8, 9]",54,01689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.970001338530966,3.165003834271707,1057,843,1057,1900,214,3.93741220201784,3.212588677540492,7.150000879558332,4.440892098500626e-16,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 1, 7, 8, 9]",55,01789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968645544477475,3.166359628325198,1057,844,1057,1901,213,3.9355559073997117,3.2144449721586197,7.150000879558332,8.881784197001252e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 4, 5]",56,02345,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971521442220541,3.1634837305821315,1058,843,1058,1901,215,3.936801498842364,3.2131993807159676,7.150000879558332,8.881784197001252e-16,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 4, 6]",57,02346,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9706762667265467,3.164328906076126,1058,843,1058,1901,215,3.9355995063491207,3.2144013732092116,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 4, 7]",58,02347,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.97092464421623,3.1640805285864433,1058,843,1058,1901,215,3.9365897112223633,3.213411168335969,7.150000879558332,0.0,1049,856,9589,1049,1905,193,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 4, 8]",59,02348,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9702802998393922,3.1647248729632804,1058,843,1058,1901,215,3.9357240667435685,3.214276812814764,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 4, 9]",60,02349,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968802487717907,3.1662026850847655,1057,843,1057,1900,214,3.935432172430936,3.2145687071273965,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 5, 6]",61,02356,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9702717251818465,3.1647334476208266,1058,843,1058,1901,215,3.935763311878116,3.2142375676802164,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 5, 7]",62,02357,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.971324342883352,3.163680829919321,1058,843,1058,1901,215,3.93423858458734,3.2157622949709923,7.150000879558332,0.0,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 5, 8]",63,02358,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9707576869616643,3.164247485841009,1058,843,1058,1901,215,3.933401601302963,3.2165992782553694,7.150000879558332,0.0,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 5, 9]",64,02359,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968543588433027,3.1664615843696455,1057,844,1057,1901,213,3.9341957479614615,3.21580513159687,7.150000879558332,8.881784197001252e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 6, 7]",65,02367,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9699585843808167,3.165046588421856,1057,843,1057,1900,214,3.936264490516538,3.213736389041794,7.150000879558332,4.440892098500626e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 6, 8]",66,02368,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9693985858296807,3.1656065869729924,1057,843,1057,1900,214,3.935728064948462,3.2142728146098696,7.150000879558332,8.881784197001252e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 6, 9]",67,02369,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968006380166798,3.1669987926358747,1057,844,1057,1901,213,3.935095077022712,3.21490580253562,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 7, 8]",68,02378,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9695376350788045,3.1654675377238686,1057,843,1057,1900,214,3.9345661004034373,3.215434779154895,7.150000879558332,0.0,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 7, 9]",69,02379,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.967782556955981,3.1672226158466916,1057,844,1057,1901,213,3.93269810610371,3.217302773454622,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 3, 8, 9]",70,02389,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9675356472855317,3.1674695255171414,1057,844,1057,1901,213,3.935377915862201,3.214622963696131,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 5, 6]",71,02456,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.970697891796478,3.1643072810061943,1058,843,1058,1901,215,3.935644438877814,3.2143564406805183,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 5, 7]",72,02457,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9709960879331803,3.164009084869493,1058,843,1058,1901,215,3.9362889275737034,3.213711951984628,7.150000879558332,8.881784197001252e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 5, 8]",73,02458,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9697888245790436,3.1652163482236295,1057,843,1057,1900,214,3.934941883089135,3.215058996469197,7.150000879558332,4.440892098500626e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 5, 9]",74,02459,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9673444107831974,3.1676607620194748,1057,844,1057,1901,213,3.9340198003099704,3.2159810792483614,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 6, 7]",75,02467,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.969297882125387,3.1657072906772856,1057,843,1057,1900,214,3.935540219944288,3.214460659614044,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 6, 8]",76,02468,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9689039237652004,3.166101249037472,1057,843,1057,1900,214,3.9353666475064117,3.21463423205192,7.150000879558332,4.440892098500626e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 6, 9]",77,02469,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9671093870962935,3.1678957857063796,1057,844,1057,1901,213,3.9336023761266,3.2163985034317317,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 7, 8]",78,02478,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9697738780322416,3.1652312947704306,1057,843,1057,1900,214,3.9357587644460397,3.2142421151122926,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 7, 9]",79,02479,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.967210426710948,3.167794746091725,1057,844,1057,1901,213,3.932881550700892,3.2171193288574402,7.150000879558332,0.0,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 4, 8, 9]",80,02489,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9665726241425654,3.1684325486601077,1057,844,1057,1901,213,3.934573410091597,3.215427469466735,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 6, 7]",81,02567,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.969727176183136,3.1652779966195372,1057,843,1057,1900,214,3.9335996807772773,3.2164011987810546,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 6, 8]",82,02568,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.968641428768374,3.1663637440342987,1057,844,1057,1901,213,3.935055462597802,3.2149454169605303,7.150000879558332,0.0,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 6, 9]",83,02569,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.966640781512421,3.1683643912902517,1057,844,1057,1901,213,3.9332954575236276,3.216705422034704,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 7, 8]",84,02578,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9699252844901975,3.1650798883124756,1057,843,1057,1900,214,3.9320461645854596,3.217954714972872,7.150000879558332,4.440892098500626e-16,1047,857,9584,1047,1904,190,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 7, 9]",85,02579,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9664918847947117,3.168513288007961,1057,844,1057,1901,213,3.930383035104994,3.219617844453338,7.150000879558332,4.440892098500626e-16,1047,858,9589,1047,1905,189,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 5, 8, 9]",86,02589,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.966975566561434,3.168029606241239,1057,844,1057,1901,213,3.930018057028291,3.2199828225300413,7.150000879558332,0.0,1047,858,9589,1047,1905,189,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 6, 7, 8]",87,02678,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.967923311696694,3.167081861105979,1057,844,1057,1901,213,3.9343749252048514,3.2156259543534804,7.150000879558332,4.440892098500626e-16,1048,857,9589,1048,1905,191,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 6, 7, 9]",88,02679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9661126317592115,3.1688925410434616,1056,844,1056,1900,212,3.9320686761290715,3.2179322034292603,7.150000879558332,4.440892098500626e-16,1047,857,9584,1047,1904,190,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[0, 2, 6, 8, 9]",89,02689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9662043450215916,3.1688008277810815,1056,844,1056,1900,212,3.9349435210260504,3.215057358532281,7.150000879558332,8.881784197001252e-16,1048,856,9584,1048,1904,192,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
