dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,syndrome_bits_frame,verification_bits_frame,other_disclosures_bits,parity_fraction,h_rows,h_cols,h_density,mapping,llr_mode,bitplane_rate_mode,bitplane_raw_ber_list,bitplane_success_list,estimated_error_rate,osd_order,bp_method,max_iter,fallback_to_raw_bob,failure_reason,dimension,bin_width_ps,data_mode,frame_cap,param_hash
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,161.0,53,82.39500000490807,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,188.0,53,76.81810000212863,156,32,0,0.8,52,64,0.05859375,gray,hard,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw180_blk0,layered_ldpc_lite,3,False,False,0.109375,0.046875,0.109375,0.046875,188.0,53,89.5582000084687,156,32,0,0.8,52,64,0.05859375,gray,bsc_estimated,uniform,"[0.09375, 0.03125, 0.015625]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,180,real_data,4,221e5a91339f6e44
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.203125,0.08854166666666667,0.203125,0.08854166666666667,128.0,150,83.132800005842,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0625, 0.0625, 0.140625]","[True, True, True]",0.08854166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,1,False,False,0.078125,0.041666666666666664,0.078125,0.041666666666666664,128.0,54,79.15170001797378,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.046875, 0.046875, 0.03125]","[True, True, True]",0.041666666666666664,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,2,False,False,0.046875,0.015625,0.046875,0.015625,128.0,52,92.83209999557585,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0, 0.015625, 0.03125]","[True, True, True]",0.015625,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,3,False,False,0.140625,0.057291666666666664,0.140625,0.057291666666666664,128.0,103,77.90889998432249,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.09375, 0.03125, 0.046875]","[True, True, True]",0.057291666666666664,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.203125,0.08854166666666667,0.203125,0.08854166666666667,161.0,150,84.21649999218062,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.0625, 0.0625, 0.140625]","[True, True, True]",0.08854166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.203125,0.08854166666666667,0.203125,0.08854166666666667,128.0,150,90.13419999973848,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0625, 0.0625, 0.140625]","[True, True, True]",0.08854166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,1,False,False,0.078125,0.041666666666666664,0.078125,0.041666666666666664,128.0,54,85.31789999688044,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.046875, 0.046875, 0.03125]","[True, True, True]",0.041666666666666664,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,2,False,False,0.046875,0.015625,0.046875,0.015625,128.0,52,90.08049999829382,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0, 0.015625, 0.03125]","[True, True, True]",0.015625,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,3,False,False,0.140625,0.057291666666666664,0.140625,0.057291666666666664,128.0,103,84.2846000159625,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.09375, 0.03125, 0.046875]","[True, True, True]",0.057291666666666664,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw200_blk0,layered_ldpc_lite,0,False,False,0.203125,0.08854166666666667,0.203125,0.08854166666666667,161.0,150,86.22029999969527,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.0625, 0.0625, 0.140625]","[True, True, True]",0.08854166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,200,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,128.0,150,72.67860000138171,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,1,False,False,0.125,0.046875,0.125,0.046875,128.0,101,67.09019999834709,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.015625, 0.046875, 0.078125]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,128.0,101,89.13740000571124,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,128.0,150,70.06440000259317,96,32,0,0.5,32,64,0.09375,gray,bsc_estimated,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,1b68567774e87e2e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,128.0,150,82.59189999080263,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,1,False,False,0.125,0.046875,0.125,0.046875,128.0,101,90.14220000244677,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.015625, 0.046875, 0.078125]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,128.0,101,83.30769999884069,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,128.0,150,80.28510000440292,96,32,0,0.5,32,64,0.09375,gray,hard,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,dc1d252b3b27a80e
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,188.0,145,78.31439998699352,156,32,0,0.8,52,64,0.05859375,gray,hard,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,188.0,55,57.22659997991286,156,32,0,0.8,52,64,0.05859375,gray,hard,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,b07a3943cf9048dc
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,161.0,150,93.92529999604449,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,1,False,False,0.125,0.046875,0.125,0.046875,161.0,53,101.34929997730069,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.015625, 0.046875, 0.078125]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,161.0,101,55.6685000192374,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,161.0,150,58.73989997780882,129,32,0,0.67,43,64,0.07013081395348837,gray,hard,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,ec874e3fd7633e78
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,161.0,150,86.634299979778,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,1,False,False,0.125,0.046875,0.125,0.046875,161.0,53,85.13560000574216,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.015625, 0.046875, 0.078125]","[True, True, True]",0.046875,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,161.0,101,77.71610000054352,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,161.0,150,62.52259999746457,129,32,0,0.67,43,64,0.07013081395348837,gray,bsc_estimated,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,f3f67ce02bdd88ce
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,206.0,61,80.30249999137595,174,32,0,0.9,58,64,0.0525323275862069,gray,hard,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,9670a15685aa444a
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,206.0,57,43.52390000713058,174,32,0,0.9,58,64,0.0525323275862069,gray,hard,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,9670a15685aa444a
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,188.0,145,93.2174000190571,156,32,0,0.8,52,64,0.05859375,gray,bsc_estimated,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,221e5a91339f6e44
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,2,False,False,0.234375,0.078125,0.234375,0.078125,188.0,55,67.08540002000518,156,32,0,0.8,52,64,0.05859375,gray,bsc_estimated,uniform,"[0.015625, 0.140625, 0.078125]","[True, True, True]",0.078125,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,221e5a91339f6e44
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,0,False,False,0.3125,0.11979166666666667,0.3125,0.11979166666666667,206.0,61,77.82719997339882,174,32,0,0.9,58,64,0.0525323275862069,gray,bsc_estimated,uniform,"[0.09375, 0.09375, 0.171875]","[True, True, True]",0.11979166666666667,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,e8db1e33326bc16a
real_typeii_20db_d8_bw50_blk0,layered_ldpc_lite,3,False,False,0.28125,0.09895833333333333,0.28125,0.09895833333333333,206.0,57,34.578399994643405,174,32,0,0.9,58,64,0.0525323275862069,gray,bsc_estimated,uniform,"[0.0625, 0.09375, 0.140625]","[True, True, True]",0.09895833333333333,0,minimum_sum,50,True,candidate_failed_verification,8,50,real_data,4,e8db1e33326bc16a
