source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_2M_20260121_183657,2970,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2971,0.2578125,syndrome_consistent,exact_correct,10,True
type2_2M_20260121_183657,2972,0.25,syndrome_consistent,exact_correct,10,True
type2_2M_20260121_183657,2973,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2974,0.30859375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2975,0.2265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2976,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2977,0.26953125,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,2978,0.203125,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2979,0.234375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2980,0.203125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2981,0.28125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2982,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2983,0.23046875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2984,0.23046875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2985,0.30078125,syndrome_consistent,exact_correct,10,True
type2_2M_20260121_183657,2986,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2987,0.27734375,syndrome_consistent,exact_correct,11,True
type2_2M_20260121_183657,2988,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2989,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2990,0.27734375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2991,0.23046875,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,2992,0.2734375,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2993,0.26953125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,2994,0.1796875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2995,0.28515625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,2996,0.2578125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2997,0.26171875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,2998,0.22265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,2999,0.30078125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3000,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3001,0.2734375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3002,0.3125,syndrome_consistent,exact_correct,12,True
type2_2M_20260121_183657,3003,0.203125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3004,0.2578125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3005,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3006,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3007,0.23046875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3008,0.2890625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3009,0.22265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3010,0.25390625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3011,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3012,0.22265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3013,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3014,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3015,0.265625,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3016,0.21484375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3017,0.2578125,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,3018,0.25,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,3019,0.2578125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3020,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3021,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3022,0.28125,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,3023,0.2109375,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,3024,0.23046875,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3025,0.20703125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3026,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3027,0.29296875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3028,0.265625,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3029,0.26953125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,3030,0.21875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3031,0.26171875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,3032,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3033,0.265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,3034,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,3035,0.28125,syndrome_consistent,exact_correct,8,True
