stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
d1024_bw200,d1024_bw200:070429ce6cbf687bd60c77fb8e2bd8d5a0bb17e10cfc9f4ed922c4630244a9fb,fc004852d53d067700275e397937a0976c72d4b81b843720159889c1b9d3e1a0,d2312709cc0ed0b6dfab2c34cdc371a03a2557e73f26c7cc4ed4fc8bd61478aa,4392,3334a990c7a50eb8cb4644dcb8829bdc17a85a8f07e4c8b8039d7409fa9bf65b,d1024_bw200,d1024_bw200:070429ce6cbf687bd60c77fb8e2bd8d5a0bb17e10cfc9f4ed922c4630244a9fb,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.11328125,true,a7b7457f45da5724fb2df793bf101ef25c729b7e1afcc87e39e38cef57a7b186,64,5.421010862427522e-20,648,2623,1,13,3334a990c7a50eb8cb4644dcb8829bdc17a85a8f07e4c8b8039d7409fa9bf65b,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:077af3fb37579ad3f0df740f10a809f80da0b6880f609f94381952863eeb60ea,dff0bc31428e09d03c125ec973d15cd50a6e895981a9b1a0d5f935cd0dee2a0a,324b2cfb3adf0a08e9b6271f3b65a5c619649cf5109849601b9582500177cb6c,4392,ebbaddf4e058c82948759e429d27e434b6a6009df79981c423415e101fae6cc3,d1024_bw200,d1024_bw200:077af3fb37579ad3f0df740f10a809f80da0b6880f609f94381952863eeb60ea,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,af94d59ae7d2dd8e4b8449ca137781743729d02a7f0a8c67fb66ded01ca8a4de,64,5.421010862427522e-20,648,2623,1,13,ebbaddf4e058c82948759e429d27e434b6a6009df79981c423415e101fae6cc3,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:08112d7abd842925b96e9e377c5b5f54ac766345eb78d5c776dba357413e3c51,f9c6ed5e57f8b58e44cbbde896632a55f6b3264faae51d498e25c2793bfe4f2e,070bddc9cc347dbec957ce9cd5c88a9e6b46d8c70a4c8df253f8880ace37c09e,4392,17cd8208b522662797bb07bee9d90dcea410943625bcebbc100c183df7f4fadf,d1024_bw200,d1024_bw200:08112d7abd842925b96e9e377c5b5f54ac766345eb78d5c776dba357413e3c51,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05078125,true,12ad8b7139527f14c2c267cc07c90e886fb71b4eea33f0e215248e6e5c2909b4,64,5.421010862427522e-20,648,2623,1,13,17cd8208b522662797bb07bee9d90dcea410943625bcebbc100c183df7f4fadf,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0865e1e347b30a310f2fd5f50b1eac23eeaf45ed9e2ed80fe40fac01d9c419ce,1bc31a32461f6b926f2ffca7a0a43a3bcb798a233f883471a82fbcfb294d3cc9,a117d1c514caebb769f65983c7929733db5324eb2a41fb4076ae7c1aee47e918,4392,72ec28186a8224a53f77ff780705acae5f889835560fb6468f36dbcfdba97276,d1024_bw200,d1024_bw200:0865e1e347b30a310f2fd5f50b1eac23eeaf45ed9e2ed80fe40fac01d9c419ce,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,89595832cda924ae9286cbdbec3a3a88112b92e7bf3883fa9fbcfee9cee34358,64,5.421010862427522e-20,648,2623,1,13,72ec28186a8224a53f77ff780705acae5f889835560fb6468f36dbcfdba97276,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:091174af069e5dda70414058a303bda252417e53121ac3909f859297d8c15294,5b6e940023e0298017b4afa96fb7d451749cbf6ab32d42e637aa69a1f1a93409,d7a995c137d8d49955cd6039ebc5925bfcc21034050daa38a7e63be3df1e0973,4392,7d67cfc18550558f96415f9f30d32da00fb6f4876e24ed469f4db0474e589cac,d1024_bw200,d1024_bw200:091174af069e5dda70414058a303bda252417e53121ac3909f859297d8c15294,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.06640625,true,4373d888a834f82c3a37d54072392b31d6683e135458e735cee61d5bb36094c7,64,5.421010862427522e-20,648,2623,1,13,7d67cfc18550558f96415f9f30d32da00fb6f4876e24ed469f4db0474e589cac,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:09747ac0d73aa12b8a6014e61c2fb0a62da02f02312f909dfe9edab51090281c,1bc294ba5e5f0f5d7f70d0b226673ef879c9a6340b2de188d13ac0b389f496c5,aca4c5b19183294f6c793bbc9a503e06d86dbba4956a29b9578aa3ff6fef26e4,4392,75abbf911fc3e7b5b08bfd241a653ec90e36518b32cf034e10c97b1f0f3adbde,d1024_bw200,d1024_bw200:09747ac0d73aa12b8a6014e61c2fb0a62da02f02312f909dfe9edab51090281c,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1015625,true,c2daa8b2a24d4f9435e5c0a5fc380859eeda18db2cc3d19bfacdf30c0bc8b54b,64,5.421010862427522e-20,648,2623,1,13,75abbf911fc3e7b5b08bfd241a653ec90e36518b32cf034e10c97b1f0f3adbde,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:099bc61e549f3061306761701d87c62f9d78b026e4f5dc6580d569554fe3474a,d521c0ca9b4b9b152444490f0056067b88310b3292400acb5d9200aab04ebdb6,bc4f3a7f9a7f4059f666467ecbae39913c6cd590c3e0c227ca2f489be31890ef,4392,f4c2143a486001e2b155f91dda281b9fa22463b628331d712db96a116fad70ca,d1024_bw200,d1024_bw200:099bc61e549f3061306761701d87c62f9d78b026e4f5dc6580d569554fe3474a,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,d843db4b5e9c5337538a2e5aef46260b7f0ab9585efd4c1eda85aca1287d0399,64,5.421010862427522e-20,648,2623,1,13,f4c2143a486001e2b155f91dda281b9fa22463b628331d712db96a116fad70ca,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:09f78a8bb0185b412f890685bacbf10b68619c7c0a4a0dfcfbb4fe04d32194f5,d997741f7b4f6a38b5e6576f1b492b269ffa8a6a9f5368bc88a541fff1b3e429,f806a4f6328a62a906c32919eec03cc4d675a8b7aade87fbcb2df6ded9eb92d8,4392,9fee413b345fbce213ae4f4051194e7dc101826f3f88d056f1134c922ffe4123,d1024_bw200,d1024_bw200:09f78a8bb0185b412f890685bacbf10b68619c7c0a4a0dfcfbb4fe04d32194f5,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,bbe16cb626cde44be9538726738ad2ecfd30563bf9e83ef71f8de1fbec844e7e,64,5.421010862427522e-20,648,2623,1,13,9fee413b345fbce213ae4f4051194e7dc101826f3f88d056f1134c922ffe4123,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0a1bb4b705488db7dac3940b72b0892b963f1d863357247d62fd0a89ccb6e3d0,605610ec2bd275ebce7a9ce739b7c7817f17bb05146f15e4ba57b61e458c5140,3a741a5f6f2bcfc243044d5baa5e37705b44e2e56dc37f1742ad26f1c6605f00,4392,188774b4b91fd690e424319fd1b932916de991ed3902fe2d34bdead438350652,d1024_bw200,d1024_bw200:0a1bb4b705488db7dac3940b72b0892b963f1d863357247d62fd0a89ccb6e3d0,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.078125,true,5d4e565000c906d9eb9fa087f9c9d806bfc2ef3cab1b280f5bcdebfc2d9d4e8d,64,5.421010862427522e-20,648,2623,1,13,188774b4b91fd690e424319fd1b932916de991ed3902fe2d34bdead438350652,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0a1c626164779502be8f1cc1a3d4a09bddae7fac28068cfd6b0f37d897214998,3557dae1fcc4badc43b6cb49c71a34f6df06264a948eda0b762026aefd54a01d,b06952e62a6dc7b15ab4335e5697b25372e39d827b6b10e33bff5922ccace3e6,4392,6a5119ee25d6f0ed83e8bbc5a982a8c4106c4f59a8f62f3c3a0ee020fa4662ed,d1024_bw200,d1024_bw200:0a1c626164779502be8f1cc1a3d4a09bddae7fac28068cfd6b0f37d897214998,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09765625,true,59164262e17e32c60315f167b1320cccdde64fe8969e56ad295e846062608ea3,64,5.421010862427522e-20,648,2623,1,13,6a5119ee25d6f0ed83e8bbc5a982a8c4106c4f59a8f62f3c3a0ee020fa4662ed,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0a8efc57f420bbff108475ee6d0a673a67bdb813d7d5e72662a1a55d1878e28b,d5e741164e866c7408ed4958595d18618f74e5fca381ab06c1fe6e655833594a,98ba709b8904bb3255fc6107139c76c249d7ef42a7f9859e5c3dfca8d67948ce,4392,087f4c84bbba40f958bf2af09089cf61b02ab6f0456ec7baa9a28ff1144192a2,d1024_bw200,d1024_bw200:0a8efc57f420bbff108475ee6d0a673a67bdb813d7d5e72662a1a55d1878e28b,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,e8cb543590fc5b8f2e20ac2bc16a5d61340f6983ad744f1ae76a6d388c6f329d,64,5.421010862427522e-20,648,2623,1,13,087f4c84bbba40f958bf2af09089cf61b02ab6f0456ec7baa9a28ff1144192a2,0.031000000017229468,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0a95f18e3ad731887fbd09dc9378ee52fcb980a855f8742067557faf0e6c6fa3,34712f0fc060a1f864d4dfc9c46f5b22e99828ae0922d134cd5f5686b9f4f44d,39f14a128d6610a0f76ae5c1774898a435adfbcfdebd5e0a08362e7507dfc23f,4392,b6cf5fb8ce758372ac42dd38badafe65e4df0d55afb0628d8b8d102f371465e0,d1024_bw200,d1024_bw200:0a95f18e3ad731887fbd09dc9378ee52fcb980a855f8742067557faf0e6c6fa3,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.046875,true,7e9dc8a217f0498a153b4b31fa22c79109d4ac11ddd14a958aed4af2ac6050bd,64,5.421010862427522e-20,648,2623,1,13,b6cf5fb8ce758372ac42dd38badafe65e4df0d55afb0628d8b8d102f371465e0,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0b4d5b25f51a0c66e372ce37f1aa505778fa3d1abbe4097ad2c7760d0277a284,df7a55757fd1a87dad8dd8c27c627803429739c4595bfc270c3dc3d72f6300bb,b4f2474c254b92165d7a69ff9143cc1d0bbdae7fb052d68d204bb1d800b40905,4392,0166898973dd505a099e29c8f6916f9bbd8d3b7786350aa216cc9118e7e7b2fa,d1024_bw200,d1024_bw200:0b4d5b25f51a0c66e372ce37f1aa505778fa3d1abbe4097ad2c7760d0277a284,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,f2d0d53a00db4162ddbe80227e20c26301419ca358d6eb768c555f2b9dd02993,64,5.421010862427522e-20,648,2623,1,13,0166898973dd505a099e29c8f6916f9bbd8d3b7786350aa216cc9118e7e7b2fa,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0b4f4a0c381d81812397d33d21bb825947d89a131fc30f59e26dbd452d94b24c,57cefda0ea8941825d75154a93981536fea6106147073433cabeb4f9bbe9f785,f337dbd45221ecde91ae8730a065d7830cb01711816419cd2baf6d6798d7b8a8,4392,9c766b2d9b5cef5ab25781e7128317d93a22ee039598d0267d98bc2a7aeb8e45,d1024_bw200,d1024_bw200:0b4f4a0c381d81812397d33d21bb825947d89a131fc30f59e26dbd452d94b24c,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,83e701ef7ca6b0c1801bbe6c7ad143bd63216b41ffeb42daf8c52045cac5b8e0,64,5.421010862427522e-20,648,2623,1,13,9c766b2d9b5cef5ab25781e7128317d93a22ee039598d0267d98bc2a7aeb8e45,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0b73dc3131447e7042a797499ba055e71e612be3b8ed04a05b9ceb3e4c7ff04b,09d440b7d47526ae6e2b2fbbc2abd78c5887d3f608966d5090d2a069c1d1cc29,3119d1baaa590b77185c76ba6cb4dcbda156504a1d4c03c5a4469c5e52ee309a,4392,79abb962e8d048a81be9640b027711e2778002106a0a18c87963535a2b186c0f,d1024_bw200,d1024_bw200:0b73dc3131447e7042a797499ba055e71e612be3b8ed04a05b9ceb3e4c7ff04b,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.06640625,true,aac5faa423e4509611a47da7f52fbedc765beecb2275b8ccdcf91b402483e002,64,5.421010862427522e-20,648,2623,1,13,79abb962e8d048a81be9640b027711e2778002106a0a18c87963535a2b186c0f,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0b95ca1e8c5a2012c9aaca0487a549f9846cfdb7423a808245b0b05602119d1a,49c8f4380096714e2d1f6e14abddd90d8500383e03720dd89f766234e8fbd27a,348456b0b3e2e27d016b0c2795b37e01c76e3b1d3d90db90921b0163d3b136fb,4392,24bb397fc265655b54bc0372e67db664219bbcdf3290903100a8bdab485db5c0,d1024_bw200,d1024_bw200:0b95ca1e8c5a2012c9aaca0487a549f9846cfdb7423a808245b0b05602119d1a,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,65e54262c9adb9b79a081e5024f9c8b5e116d176518f44d15e2d6d93cfa84cca,64,5.421010862427522e-20,648,2623,1,13,24bb397fc265655b54bc0372e67db664219bbcdf3290903100a8bdab485db5c0,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0bc67725957ca0f2fcb3cbcd6075fd2e662ffa605ceec2cf7c18a40c4929cabe,3bf490fd40c3cbd1e1d619383dfee5c8a0660c8ca355b0ae7f3134c66af36f10,2e9860b901b8d7acdcfa219e1117065e54cd2d72beaaf620d23c38b02d119be1,4392,a97ac4185fb0512ff2de9eb3739f1353951dd13c94fd3833d22aaad642d08d97,d1024_bw200,d1024_bw200:0bc67725957ca0f2fcb3cbcd6075fd2e662ffa605ceec2cf7c18a40c4929cabe,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.05859375,true,5abd8f7b8ce49556ed16e3bc72e62c173ae2137acb7be73f698d9eb31ead90e1,64,5.421010862427522e-20,648,2623,1,13,a97ac4185fb0512ff2de9eb3739f1353951dd13c94fd3833d22aaad642d08d97,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0c4aea812382663950946342eab8c81fc9f54477fc4ae027c555a176240d142d,62262ac71c56c5db31cc33f1b39a4f44612bd1143a267fbceb53ca00988543e2,6f32dead44cc692bdf0f3b34c128bc71eb31d275e472fe0ecd8b8d2280c3b6ab,4392,6d829c741fecaf234feaa2948a54735227d2f663780b43a386d95647d20df837,d1024_bw200,d1024_bw200:0c4aea812382663950946342eab8c81fc9f54477fc4ae027c555a176240d142d,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.07421875,true,2cda865759a1d24fa9d7e17a99febbb092e131daecb1326bee1012b8d3e09ef4,64,5.421010862427522e-20,648,2623,1,13,6d829c741fecaf234feaa2948a54735227d2f663780b43a386d95647d20df837,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0c540b993d752206b79ed59600c14b7a2bc0dba8ff3edd666aad341f3cd02162,79e49e095fb55ccbede638e69a3e3f688a3c5515bf87743144d267f6166daa75,aa063d3aee59b2cfa9505c0e0a93c7470ff9c8e00800f8317d1cdd7a4423f6ad,4392,eb36db9a2e17d8c9ba90aabaf78c8c91c29f6a729312f903705657f9f244153b,d1024_bw200,d1024_bw200:0c540b993d752206b79ed59600c14b7a2bc0dba8ff3edd666aad341f3cd02162,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,425d7e96a6912b37efb3508dfbe0ee993134057e59cd97788c6d20b2da343047,64,5.421010862427522e-20,648,2623,1,13,eb36db9a2e17d8c9ba90aabaf78c8c91c29f6a729312f903705657f9f244153b,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw200,d1024_bw200:0c6ebe9971b620673fa6890ba14868bc824872e6157ceabe46d37a06b89046e9,52c73e7277beb4b750f96afba99ce201e0ea32eb2b325e1ef9a7f5298ab4af54,95eefacaf8dd99da4298a3969d5f89f6ef9a209ceef37ec794a2368fafe1e486,4392,c671b0282ae63b61a2ec4bb1e899b360ca5f5061f70b820d41de52a3f233c98d,d1024_bw200,d1024_bw200:0c6ebe9971b620673fa6890ba14868bc824872e6157ceabe46d37a06b89046e9,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.109375,true,da3dd52ed158909d4c96c85347a0a78cac65edfd898d6a588a1a0e8042b3588f,64,5.421010862427522e-20,648,2623,1,13,c671b0282ae63b61a2ec4bb1e899b360ca5f5061f70b820d41de52a3f233c98d,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
