role,stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,candidate_id,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,fallback_invoked,rounds_attempted,verification_invoked,verification_seed_id_round0,verification_seed_id_round1,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,h1_syndrome_bits,h2_syndrome_bits,verification_tag_bits_component,feedback_control_bits,selection_sha256,channel_model_sha256,h1_codebook_manifest_sha256,h2_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
real,bw180,bw180|180,572fe5544079b3ea4236098aa215fa863e6a3b4daa0e5fe81eb0cb11b386c092,f415db823b42d79ffc00be585fc7cffeb48cf0b6fabeb15fc0a84c6234738a65,3578,b144e697bd8bf204d71c06e62c7b30b8be0926b3908d9bb62734546af4e0640a,real_10db_bw180,180,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.109375,false,1,true,c8b40b934ce4af9f40a43460bcafdb368f52adf0351edaa77aebf3b799a07928,,64,5.421010862427522e-20,648,2623,1,13,b144e697bd8bf204d71c06e62c7b30b8be0926b3908d9bb62734546af4e0640a,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|209,5fc6b1e4e29fff3cca517bf85aaf059c36b6910e1b9ab3758b209128fdcedc8e,d439326831ff3f03c705c9ebb648a46dec9708f7ac0fb3e3c73fe00e626349de,3578,ac171346560527877e04f9ad59c0f6dc40554b24fee87954053e356e5b50c807,real_10db_bw180,209,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,15d34024564bdb1fc0a15b521f4f8f8a8e6fdadfb701d4d4166ecf2397a6559f,,64,5.421010862427522e-20,648,2623,1,13,ac171346560527877e04f9ad59c0f6dc40554b24fee87954053e356e5b50c807,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|552,2910f5def36d3547e9489982820b2cea725e1b5fb522134a910ce47a4556c5eb,f9e8b9b8a82c283caf655f4f3a7982000fa531955da7db76bea8be6173d864ea,3578,1e5a3a526ee316909f23265d77c1033fc68e8965116ffc0325b52cd5103e0e2a,real_10db_bw180,552,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,82bc31dacf036175aed7cd042634ce289b5710ef18f3aafd5139ffac66bf212c,,64,5.421010862427522e-20,648,2623,1,13,1e5a3a526ee316909f23265d77c1033fc68e8965116ffc0325b52cd5103e0e2a,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|803,39c9b74955ba0ba14ee638e5cc1858ca25886cc0bf2e3ea5908977478cb03b81,cdc88c77ad7e4957e01256bdbce3d568d0d731251b883ee99cd0ff67285563ed,3578,834b81dbb58653fb4769117f3f7476fba5112f23ca7a11154d52a027d4e3c316,real_10db_bw180,803,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0859375,false,1,true,92b11065b435f3220c71b44a24862352989963a6fa78ab668d637bffe2c87885,,64,5.421010862427522e-20,648,2623,1,13,834b81dbb58653fb4769117f3f7476fba5112f23ca7a11154d52a027d4e3c316,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|989,0b9409469111f0baf34a74395408142df527336aadebea699d239db3422a69b0,0a24e9f046141931e770715c6aeed045d87587726fbee3bb481e9ff10968ffbe,3578,61996e1d255d96dc3c92e032608ad46ad74d2437bf4951a987809ae914f4b83a,real_10db_bw180,989,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,5af0556b70665dd8401f61e18771c60624af24cc0433a5305d87e13a4e89e5de,,64,5.421010862427522e-20,648,2623,1,13,61996e1d255d96dc3c92e032608ad46ad74d2437bf4951a987809ae914f4b83a,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|720,d9eb25937a268a67fc0be4031c8944d318edfa9eda1a2841d983e49c83fd7906,874bc4241d5cd1e343a7df683e85553f0487dc9cdcf6bffeb269dc5bda120b7b,3578,4b3206e3c588857cebf7724cb3d466de9a5663f1a61c4d7499988abac2a4b2a4,real_10db_bw180,720,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09765625,false,1,true,3b87bd8a13e6ce31016a90d5fd928383286e44eeabf78bb21c3034e23767a92e,,64,5.421010862427522e-20,648,2623,1,13,4b3206e3c588857cebf7724cb3d466de9a5663f1a61c4d7499988abac2a4b2a4,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|522,afa19b731b36575dd7e8ebb55cc383b852d16069a088091629765d3967ee5ce9,c5b4e0b4c54caba659016b8f57ac11e7f4d369529717bbb15e0b2ee1d5a54be8,3578,e9fb11bd51e7d80d4f79b1fe065f985afbc9b5637be8ee44abfc3d885a1929a5,real_10db_bw180,522,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,0f7cbe0ca03284146305da81c48a9e5d68dd498b3e5d837ec9e5b2f906c3bbe8,,64,5.421010862427522e-20,648,2623,1,13,e9fb11bd51e7d80d4f79b1fe065f985afbc9b5637be8ee44abfc3d885a1929a5,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|988,332a21eadeff5831ab310fbc0eaec47ee7276aca94310e7815e7e7bd2d76bb03,09fad096b0a4c2ac72bd624edb88a17062131fe9e27ae899550a3ce7dbcabebb,3578,d351e0671a5a9d9eee3b7f939fdf80d5476c23a70ccbe996e2cbe92dfcdab82a,real_10db_bw180,988,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,f0fecea09c3a9fab85ba3f28dff486a33b647655a656b3ca7ab296cb320c81b4,,64,5.421010862427522e-20,648,2623,1,13,d351e0671a5a9d9eee3b7f939fdf80d5476c23a70ccbe996e2cbe92dfcdab82a,0.14099999994505197,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|650,c65b932a2591bdb4f3fc92e674c941f0896593a062dc04d8e2da3fc5ece5648a,750cd924848d1003f1df97261fb5bcff415b4f75c7a5448d150e2f88a069e7d7,3578,a4fc6f6ffd17c5c9e3fbddb15942553abe8a107f0abe3e96506c257c6e93bc0d,real_10db_bw180,650,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,8dc12ab62fb31f336df4f9d20ae6564579726c550c5f4aaa2be8da1b5e15b00c,,64,5.421010862427522e-20,648,2623,1,13,a4fc6f6ffd17c5c9e3fbddb15942553abe8a107f0abe3e96506c257c6e93bc0d,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|432,9f3c654695db3f10591d69b420419039219c66a2f3b4399826c6b879538005f9,e25fc54c93964a3f2231791c7e4a3b82b922f0b1e942ba51b5972f7b82a75664,3578,81ddf7135c676507eb3541bef6c6bebd3b996964f6e90ef641f5710cf54b79f2,real_10db_bw180,432,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0859375,false,1,true,ed3024b44ef1a506d09301b1aed0b5f82a1540d394cebf984541c4d3ee1a5645,,64,5.421010862427522e-20,648,2623,1,13,81ddf7135c676507eb3541bef6c6bebd3b996964f6e90ef641f5710cf54b79f2,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|307,74ecf4006992fd723d4af59f4f37ddbd16ff821ee724aeba044221b0b16495e2,2f72c2d8fcc2f991a2d951854710a74830de9ad4b978f2fb88958f9cdae65c79,3578,1a7fd814041630f313ba5c7212992aafd9094ce67b9691a2fbda0746d3c369cb,real_10db_bw180,307,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,ceca0e4186312f067dacbc0c46f565006b71a92a9aef73e61e5781dec175f147,,64,5.421010862427522e-20,648,2623,1,13,1a7fd814041630f313ba5c7212992aafd9094ce67b9691a2fbda0746d3c369cb,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|452,0739338dc3c6180b50a71b581683213ad0079f6fa50f63c4e4485856be0cbeca,616d52aec76196f21c2eff47e81b510d240c7e2f34fb73ab70c1d7a72eed90fe,3578,3b9be4ff7c1639f426d4a86577ccda22c6f223c6a0183fcf4a5469c4b55051ac,real_10db_bw180,452,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.06640625,false,1,true,676b379039e45e47c203fa0ba47257fa2d34250911aecdb87dec92715baa1c77,,64,5.421010862427522e-20,648,2623,1,13,3b9be4ff7c1639f426d4a86577ccda22c6f223c6a0183fcf4a5469c4b55051ac,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|890,66cf387db5be651a1e9cf1441acc7510d5dbd1df10d6bd7061b12da3cbfe2325,213a707ecced0e28420178d19d7c9b7c9a0d1c81a3b1643dc9d7008de7e6a840,3578,2e44f6a5d8591f8e5b1cabbef05661c9e79a15702ac7d0af0c44a9c1b66a54b4,real_10db_bw180,890,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.1171875,false,1,true,d3bf477d28ed6fd77c01ca76ec94127a5e25138bf21192d66160c141a72b9227,,64,5.421010862427522e-20,648,2623,1,13,2e44f6a5d8591f8e5b1cabbef05661c9e79a15702ac7d0af0c44a9c1b66a54b4,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|288,83ac77569a29ee5d6d3dd073399f02ec3ba72502edfe9abc508cc507467964ea,41fcd63952639355788fe95c84eb0e097eb2d4ce04af60c34d8fb42b78a1689c,3578,6672e9a24b277a38cc664eb1cc55aeaab6f8d87a82c77ef5520805e8d949ce45,real_10db_bw180,288,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.12109375,false,1,true,8b9b7e3b4efd574f6999dc324dc1ac7fab310ec9b5ac3c6c3611833582c86efe,,64,5.421010862427522e-20,648,2623,1,13,6672e9a24b277a38cc664eb1cc55aeaab6f8d87a82c77ef5520805e8d949ce45,0.15600000007543713,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|52,2012dc77949e5e746cef11f33e45c1832e254335f384dc6f17a06e5f341f0351,187ac61cb58692c449fce04120149b77cea36fd614132cf93f1de703d657bc6e,3565,9996eeef82991cc2624a807dd575216372d20fc6d42533a3d23ad559b146df93,real_10db_bw180,52,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.07421875,false,1,true,d9c028363674a3641f375a90e569625855821aac84242b7a252d4b68ff144558,,64,5.421010862427522e-20,648,2623,1,13,9996eeef82991cc2624a807dd575216372d20fc6d42533a3d23ad559b146df93,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|1085,94fa74742860d8f572185fafc6e4250ce8ebe4c843562e725c8576408c0a9253,f05585a8c374f7e2bf25b8da2d69292434cc76e2eab3cb7941b56e13d2b78da8,3591,9bdf1fc526cd34d54878c4f8682728871832dda24e665bb667fa6109c621fed1,real_10db_bw180,1085,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09375,false,1,true,1991e8a839625429f353841182b90281ad63b1e3601216cef8057ad155236867,,64,5.421010862427522e-20,648,2623,1,13,9bdf1fc526cd34d54878c4f8682728871832dda24e665bb667fa6109c621fed1,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|574,5ac0d25a19e12a02afb027e21e9b49c0a78b5952983d825b7ab88830fdb30441,ecc6e43b9ecb1dfa7223282937602fc1551bdb17107db88588a017c387563e70,3578,ce353beffe4615015fea3f7692a0535f051b44ec3e7cf9942d6b769924fae200,real_10db_bw180,574,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09375,false,1,true,96dfe29bb578a315dd5b54fbb7b525a5e101dd39e80e548947fcd0bc6ca6ee05,,64,5.421010862427522e-20,648,2623,1,13,ce353beffe4615015fea3f7692a0535f051b44ec3e7cf9942d6b769924fae200,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|597,79fa5433a5717938995e85dea21b72d6233ee01d679d74f9809465255d43a073,115aed31c29f2b6e5bdabacbd8689e1cc5ba0098b823c6114b393bb9f17d75ee,3578,3afe491d93b488c09e5df7f19ff4e8c56f93677553553da6651d0757e9150a41,real_10db_bw180,597,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09765625,false,1,true,815b4e1580f99622185d3f08dd1c33e60d1cae78000495a076a92c116bfe812a,,64,5.421010862427522e-20,648,2623,1,13,3afe491d93b488c09e5df7f19ff4e8c56f93677553553da6651d0757e9150a41,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|100,76aa3e0df6f7713595f5ff599fabf87a94012f681ee68c6791a072fb6892fe3f,36bf2d2fe3b24928d13d74b600ea7f334bbf0a411a37047db06de986c3361e5f,3578,63255b6df79653c161c957fca8c095568c6b339cd3e04d4290551e2bc276173f,real_10db_bw180,100,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0859375,false,1,true,7ea2ab2603aa457e86a5163b3b8678d0844f7074e6cdfd9955874817ee3a00cc,,64,5.421010862427522e-20,648,2623,1,13,63255b6df79653c161c957fca8c095568c6b339cd3e04d4290551e2bc276173f,0.15700000000651926,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|965,003ef3590b142f15cfae57ce27fe821d912d7f351ed7d8c42019d54895839a1e,c13424716ec7d52ec74c7afc4723a5029c8c0a717100b7f403b5377f90af4e50,3578,803e26693692616c85530f4effdae2c3051a2bea7a3233c731e6385acd80d2c6,real_10db_bw180,965,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,eeb83e134fc43db464e01089a122ec6a547fdc581813a1b6c95c6eecb7b3f53c,,64,5.421010862427522e-20,648,2623,1,13,803e26693692616c85530f4effdae2c3051a2bea7a3233c731e6385acd80d2c6,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw180,bw180|458,82f4d299ad1bb5a49393fe5844b5dbcf76b81353bf8455e5302f8f36c99b3146,940d6fc31525bede320162c6364bd8f499e5bb3063ae959dcfb46d287bcac212,3578,d40c472bdb45210ec994e66ff1fb70d552a5954c8208855762c85e71dee16106,real_10db_bw180,458,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,a658d004d378c74fe991696a6d7aba91e4545166f45c612c8d95322f36585069,,64,5.421010862427522e-20,648,2623,1,13,d40c472bdb45210ec994e66ff1fb70d552a5954c8208855762c85e71dee16106,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
