stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
d1024_bw120,d1024_bw120:577e0e9bf3c6cb29dca157b47438ded72481ede47fc424ab57611bf727253b51,5280281de6339563e7bdce972061f0c652ed7531fd3838387d0417819fc9058d,0afdfe05ee909f503b80f0981a009907dc7d8c015ad2f51ac9d733c654946251,4392,d82a86819b702cb99dc22e024fc2b0b03391255e3f070a6ca5ebe92466ac88fc,d1024_bw120,d1024_bw120:577e0e9bf3c6cb29dca157b47438ded72481ede47fc424ab57611bf727253b51,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,d7c0443894348d4741b8bf62a509263074ce242eb3cad4d05b9230142debf2c7,64,5.421010862427522e-20,648,2623,1,13,d82a86819b702cb99dc22e024fc2b0b03391255e3f070a6ca5ebe92466ac88fc,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5812efaaf376633dea120847cfc6c2ac058cd808bbeb725bdb1b5af152785733,45839900913a29a51453a3dc88678bd2e1545e3a371421208663fb5efb4ed618,60bab236c7eb1492b3a62c1683fa5534320d61321f4b3e4ed9a575cdfe1f00b5,4392,286dad74c0bf2bfb8d57bfe545122e92e9ebfec39ef75958ad113e8a03e6a460,d1024_bw120,d1024_bw120:5812efaaf376633dea120847cfc6c2ac058cd808bbeb725bdb1b5af152785733,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09765625,true,5b88c26b173e09b1e4582bf92e5dcc753927c7cddf7a157fb1f11a1a857f93d1,64,5.421010862427522e-20,648,2623,1,13,286dad74c0bf2bfb8d57bfe545122e92e9ebfec39ef75958ad113e8a03e6a460,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:598d9c9913bd621153cdd56db5b72213cc847a22dfec2b837f654e0872bae785,75279a75744e01085b70e2a77127860010d3c9362969b3844014cd08948d200a,bdbb446a65810fb9a430ca5269b57baf22b51eaa6c6e42783db90620a3ed1b5e,4395,6258a622b47ec9fa945641c4caf5ee336c3d1330ab42f6404ae8b9db8cc681bd,d1024_bw120,d1024_bw120:598d9c9913bd621153cdd56db5b72213cc847a22dfec2b837f654e0872bae785,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verify_failed,toeplitz_mismatch,1024,256,0.12890625,true,17bff626f49098d8d7b23e0842e34db1e8326f56cc786c170c28bf11fc6b432f,64,5.421010862427522e-20,648,2623,1,13,6258a622b47ec9fa945641c4caf5ee336c3d1330ab42f6404ae8b9db8cc681bd,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5c0cb08110e06cf90e56edb2182ae0ac8b112b4e9e119422f8d4f1e1d80fcd46,dfa5aa170ef4b1c765bd41479f8cebe449ac24acca61cedf869029aeb43e52b4,fb45b8b0e46d95a9e494d59eb92d326221df87a575de28de73ce57d5af7e550e,4392,f34c08131b4a4fa352647a9c2a17e423dd6dda6c432afb7ae4de302724139e0e,d1024_bw120,d1024_bw120:5c0cb08110e06cf90e56edb2182ae0ac8b112b4e9e119422f8d4f1e1d80fcd46,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.125,true,925bceae3d47fb533e44177b16580520af19afb47f91db9d3af029389f9b9f69,64,5.421010862427522e-20,648,2623,1,13,f34c08131b4a4fa352647a9c2a17e423dd6dda6c432afb7ae4de302724139e0e,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5cce70ae54e5ad3ecdcf9bb95af47be4bb3decae427a9fa0dcd20e6157748c3a,76f9a0bed6987c721049d5f5963b5d912bac201f6cb3bac381880fc430ff139b,7f6a52a7c65ba02630da01cbdb7727bc838e47157373968f7d7c87b8012e58e6,4392,981c3825b442d721c4205e49dac7d49f7fa1612ed1dede4af7634f5c8097aa52,d1024_bw120,d1024_bw120:5cce70ae54e5ad3ecdcf9bb95af47be4bb3decae427a9fa0dcd20e6157748c3a,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.10546875,true,d2688a8f9b863c8acce863abbc9ae67208d543cce8d7ab5eaddc21acee2ed512,64,5.421010862427522e-20,648,2623,1,13,981c3825b442d721c4205e49dac7d49f7fa1612ed1dede4af7634f5c8097aa52,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5e71b6d3fa7936550ac000d8aed8d7b989db74264cc10fc62346e76232ceb92e,289b0023ff5738591dd4d40419ea73dae4b69e78f7e258d6de3207390f7a5e6f,774893fdaca8ec9faebd4cde0aecb82493be68058d7f95e63a43cc27bf61c205,4392,2add2359c3f6fb18d587acb22fc49237c57224e4b891d5b7718b64bef9887b6e,d1024_bw120,d1024_bw120:5e71b6d3fa7936550ac000d8aed8d7b989db74264cc10fc62346e76232ceb92e,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.12890625,true,59c330f5b747f45f9882af1a09656ec1f681fdf3fb3eb42a765ff51ab418bbd6,64,5.421010862427522e-20,648,2623,1,13,2add2359c3f6fb18d587acb22fc49237c57224e4b891d5b7718b64bef9887b6e,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5e92113900411163836449fafb31c149ecd3e74ad0abcfd8a79c67878db2dca5,32224297314153f8ade2891698332df0a7b4fdce855c4a926155fa90099224c8,0662c920df6ed08303316796a209081e82058c0d59945776c38f458dc701a2c0,4392,a0b7e7293e528a840a4b9565dfd1910edce941392ea6708ddf75daf7aef0e72e,d1024_bw120,d1024_bw120:5e92113900411163836449fafb31c149ecd3e74ad0abcfd8a79c67878db2dca5,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,dfb3a7173bf0bd543c0fe14adc9da5857022a2e3bec20567f619b339f1332027,64,5.421010862427522e-20,648,2623,1,13,a0b7e7293e528a840a4b9565dfd1910edce941392ea6708ddf75daf7aef0e72e,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5f1ada1dff24a294992440d132d2cbedcea62225abca31b17f27c23e6d9c3c63,b7e363bce29188286e85df31ac2c0082486e3ac386d295b2852fd43e8a4af3b9,ba05d017dd83be348564125180682d94cd15daab23b86fc5216e8f2bcc3abaef,4392,77b59adc76fd1de5ea4607b23e7be2578f2a94fc0fa4d6fa1c706dfba1ad5688,d1024_bw120,d1024_bw120:5f1ada1dff24a294992440d132d2cbedcea62225abca31b17f27c23e6d9c3c63,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,2f05cdb7c0eacc2d7e66d4154ad74f936c898c37ae0f0946f0ed19e06e86ce13,64,5.421010862427522e-20,648,2623,1,13,77b59adc76fd1de5ea4607b23e7be2578f2a94fc0fa4d6fa1c706dfba1ad5688,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5f3fbcfe4d904cc9a5bc569ff42849953a12a9a97173cb3590fabc0d2965378a,5685b0cf7e793b365941d865bad74084f1da9cef8461dc4b233b5ca360e0e803,fe0b0f6e84ab92960919f6f47fa2a427663e61599fd1b0492956791ea9dcbb59,4392,c663c9f8b62801cca2da5623c10374c710211ab77fcf4443700cf3943f2d5bdb,d1024_bw120,d1024_bw120:5f3fbcfe4d904cc9a5bc569ff42849953a12a9a97173cb3590fabc0d2965378a,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1171875,true,e383b37b261ec7788485556e8e2fdcfc099bbb4d179e1dfc04c471c5dbc03609,64,5.421010862427522e-20,648,2623,1,13,c663c9f8b62801cca2da5623c10374c710211ab77fcf4443700cf3943f2d5bdb,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:5fad03643988338e9dca9ae7c61a0fbc9d110072ed49eef73f21d4076fd33da7,98dd1606c988e50c3db3bd74822ddc80ea266e5f83c746bcb53626420e0dea5e,7c88af63e9d14b47fa15617a0a222d4dd0306f955c480c1dbc33725aea68414d,4392,a4ef7f614d2a2b579fe4a12acd9a1c937c59d109724393d1db8cefdf6a1bd82c,d1024_bw120,d1024_bw120:5fad03643988338e9dca9ae7c61a0fbc9d110072ed49eef73f21d4076fd33da7,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.12109375,true,7daa698feb4d273590a998fecd15bbdfeb43cbaad2b8e86d1a23f0baf79cf31f,64,5.421010862427522e-20,648,2623,1,13,a4ef7f614d2a2b579fe4a12acd9a1c937c59d109724393d1db8cefdf6a1bd82c,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:604ce8856c7c54b784c40b4901e61baee6f5d06c5888b4abae598b607cf92ef1,3fa9e6d69463cd5dcfb5420647831e2b5852b1115b425abb8f961e24419d27b7,dae1836aff75cc01fe609d32eddb61b74d684af6cc6a934f54994a819c576f3f,4392,312afc41aecbf2848dcdfad3e30c493c8d224fda189ed32f220cf144bb4aabb1,d1024_bw120,d1024_bw120:604ce8856c7c54b784c40b4901e61baee6f5d06c5888b4abae598b607cf92ef1,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.11328125,true,c54bdcd5449b880af3aba454679a6836bcaca166835be388668ccd44510581ba,64,5.421010862427522e-20,648,2623,1,13,312afc41aecbf2848dcdfad3e30c493c8d224fda189ed32f220cf144bb4aabb1,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:614cae35389b6bc84f459c0f98096cbfba560f660264c757a85ba60fe225bc26,359334125113d58b1c8dabde891692df2406ed61358f5f2e31e4c7b434c64a01,7f8507f37511413c25ee706349fd15080fe9e849d3dca0551f194ae9b1a86843,4392,567aef356686eb718a8c92b37ed2fe4662185d656be3b3f231fd726073fe2d53,d1024_bw120,d1024_bw120:614cae35389b6bc84f459c0f98096cbfba560f660264c757a85ba60fe225bc26,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.12890625,true,efb7326868b28400fe308c1193fcb06f5b356ad30fb9cbd8f548b434dbc3c72f,64,5.421010862427522e-20,648,2623,1,13,567aef356686eb718a8c92b37ed2fe4662185d656be3b3f231fd726073fe2d53,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:629c08168e8d72fc6b434ef8456265829793de0843f097e97bb88459f6817df0,f26ad8b819adb998bd7ece7db13f50a3b7ec6a4ea9a968d57e55b39f4faa4795,ec4e095f5ff1a3c4627761df71ba5c50c533a8c78d4d1db5f5b66ee25e8e02d0,4392,f3363ec8014630d1e7ce5a099bb93c664217e831e49e1c3139265e2083423f74,d1024_bw120,d1024_bw120:629c08168e8d72fc6b434ef8456265829793de0843f097e97bb88459f6817df0,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.078125,true,57826bdd97420c9a54c78777d1592345a6d3b5a43abd56b43a357df36e8aebf2,64,5.421010862427522e-20,648,2623,1,13,f3363ec8014630d1e7ce5a099bb93c664217e831e49e1c3139265e2083423f74,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:63e4071d7c12b261d1acbc0648c9155efe5b91d08a7e817dcdf7dff52b94d4cd,10fc7d35da96dda3b2bee02863793bf9dc3b28a049607f38ce1bd1c1cea9ebff,425e5a4cfa2101c5d971579f29bfc767e7ea4310fc142f43063b185449c8a881,4392,a304b307358fb6fac295f476756bd20257c73cbd10555c68f5f0684307730ea0,d1024_bw120,d1024_bw120:63e4071d7c12b261d1acbc0648c9155efe5b91d08a7e817dcdf7dff52b94d4cd,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.109375,true,327208a17f9fbe4d871c40b1a623974e7f6446f4ca6ea10d2c76c084927f548f,64,5.421010862427522e-20,648,2623,1,13,a304b307358fb6fac295f476756bd20257c73cbd10555c68f5f0684307730ea0,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:645b223a40903f389b936162930fdce5c4d08c724f93265a925eb30f7b2cbabf,dd4829dac28274fcfad21dcd7694181747fe291ddca91382b7d3ee71b2b12a34,e7fbb4ec6c1e465ac2aabf44f5e749a09506067b454a72a15881060afc6a29f6,4392,6dd8ecc494f0a013ae922b6053f8b8eeb8cace6645ad91dd3e2d604957deb1e7,d1024_bw120,d1024_bw120:645b223a40903f389b936162930fdce5c4d08c724f93265a925eb30f7b2cbabf,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.109375,true,66cc8fe69937dda13d531a0cb06ea9249b92db4ad006abcb77a4a8b8eda01d52,64,5.421010862427522e-20,648,2623,1,13,6dd8ecc494f0a013ae922b6053f8b8eeb8cace6645ad91dd3e2d604957deb1e7,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:65898d6a0065d924d6146d83886eacf76ead455b7a2e64bf052845523cd58953,2ff6829d7faea4040d20750f870a0aa5b3e876a521bddd1efc9af27d83752c72,c01aa6d8f4b484760212f84ea0cd8f37cc1b4bb6dafa8ae85830389ad6f569bf,4392,dd1bacfc0ee6f9e1ea1fb2d5b7e3db9860b8e803aae1eb2b918c7337b03ba8e3,d1024_bw120,d1024_bw120:65898d6a0065d924d6146d83886eacf76ead455b7a2e64bf052845523cd58953,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.0859375,true,f96f459eabb672ccd22d7ab73278e77fdbeca9eb3da9e6c41ddf0d9e1091735e,64,5.421010862427522e-20,648,2623,1,13,dd1bacfc0ee6f9e1ea1fb2d5b7e3db9860b8e803aae1eb2b918c7337b03ba8e3,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:66cc5fa39efd75bebb218b6981e2257581267d8cf92bbea25e99639b16fad56f,39112a7110b06624cf6c0a59d38db1c031ea3d8326d77ec35169fae8a8e7470c,5fcd57f4fb9d43ac2611be2a9fdfd2b60e18cca4cb64e185dca32a33160dd772,4392,033ae606622548028bf2740d98f8dc704b8312406c7f76db77ee9417383a456c,d1024_bw120,d1024_bw120:66cc5fa39efd75bebb218b6981e2257581267d8cf92bbea25e99639b16fad56f,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,70a019685f7dcc247538ddbdfbb9c5079834d9c16a22d3e1e360d97c781c1efc,64,5.421010862427522e-20,648,2623,1,13,033ae606622548028bf2740d98f8dc704b8312406c7f76db77ee9417383a456c,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:673d8002a2222b89a39f428819346eaa6b2090001c1b99d57c0086ec2cb2e99a,2388adbe6f6456976d4c74dd7b403c4d3ee728d8546789826ba20cf99ff6ec51,542528dfdde8ed20379364ad4b9427e09cec2a377024fe4fb1027602026c3c00,4392,d4a54bb19b9ac43ae816ff6918dd70dbc5fc50a986c9bc8fb757580555d831a3,d1024_bw120,d1024_bw120:673d8002a2222b89a39f428819346eaa6b2090001c1b99d57c0086ec2cb2e99a,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.10546875,true,c84273f0800d85551f5c54205008e7bebd000ca89c197870cbde0420f8ba471c,64,5.421010862427522e-20,648,2623,1,13,d4a54bb19b9ac43ae816ff6918dd70dbc5fc50a986c9bc8fb757580555d831a3,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:67e0118b9167b8cc769b8b06481bd6639c1818ca22679506a4f3bf5225690f7d,4878619579c1f11dcb0379c3d33291f7ec6ac56eaedf5b26cd49d26250e1d2f7,d5dac87fc2c07dfc4b7e4e44297fb5d312fec9c76b3fe1c12bd37a60fd147240,4392,99fa5ac47777f7924cbc0d086b9a3846ae52f7daf41379a6da0812c296202ea4,d1024_bw120,d1024_bw120:67e0118b9167b8cc769b8b06481bd6639c1818ca22679506a4f3bf5225690f7d,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.125,true,181873568ac196a627eac9efb7a83a3edfaf68769be5851eee0158ecbdac1252,64,5.421010862427522e-20,648,2623,1,13,99fa5ac47777f7924cbc0d086b9a3846ae52f7daf41379a6da0812c296202ea4,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:68658d9e6647c77a6e993ce5ab475443612d7b9cb8173a959c3c3f4818cd61cb,f1b532a18c6bbfa1258077e23b3cb2ad2654e1ca7ca74411f2b8585c8d5cfe11,710ba6e4f449f31e822f44223dea0c1d9c2cb20b29e7c8b03b85633bfd7337cb,4392,5176a5197686645b9e3aedd9503467fad1dc18710da51b2c4c979552774ce8b9,d1024_bw120,d1024_bw120:68658d9e6647c77a6e993ce5ab475443612d7b9cb8173a959c3c3f4818cd61cb,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1015625,true,f00580c957dc42517c8fc40c232ea5d8d872f9106586f308d7ff81c52fe86ce1,64,5.421010862427522e-20,648,2623,1,13,5176a5197686645b9e3aedd9503467fad1dc18710da51b2c4c979552774ce8b9,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
