role,stratum_id,plane_id,candidate_id,channel_model_sha256,policy_sha256,matrix_sha256,candidate_valid,backend_identity,frame_id,attempted,status,exact_match,syndrome_bits_disclosed,runtime_s,source_sha256
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f291,true,development_exact_success,true,48,0.0009621999925002456,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f292,true,development_exact_success,true,48,0.0009603999787941575,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f293,true,development_exact_success,true,48,0.0008291000267490745,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f294,true,development_exact_success,true,48,0.0008372999727725983,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f295,true,development_exact_success,true,48,0.0008294000290334225,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f296,true,development_exact_success,true,48,0.0008294000290334225,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f297,true,development_exact_success,true,48,0.000826000003144145,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f298,true,development_exact_success,true,48,0.0008248999947682023,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f299,true,development_exact_success,true,48,0.0009510000236332417,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f300,true,development_exact_success,true,48,0.0010899000335484743,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f301,true,development_exact_success,true,48,0.0009698000503703952,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f302,true,development_exact_success,true,48,0.0009558000601828098,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f303,true,development_exact_success,true,48,0.0011033000191673636,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f304,true,development_exact_success,true,48,0.0008800000650808215,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f305,true,development_exact_success,true,48,0.0009714999468997121,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f306,true,development_exact_success,true,48,0.000852299970574677,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f307,true,development_exact_success,true,48,0.0008352999575436115,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f308,true,development_exact_success,true,48,0.0009507000213488936,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f309,true,development_exact_success,true,48,0.0008302999194711447,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f310,true,development_exact_success,true,48,0.0008323000511154532,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f311,true,development_exact_success,true,48,0.0009633000008761883,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f312,true,development_exact_success,true,48,0.0009521000320091844,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f313,true,development_exact_success,true,48,0.0008351999567821622,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f314,true,development_exact_success,true,48,0.0008278000168502331,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f315,true,development_exact_success,true,48,0.000830099917948246,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f316,true,development_exact_success,true,48,0.0008249999955296516,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f317,true,development_exact_success,true,48,0.0009592999704182148,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f318,true,development_exact_success,true,48,0.0008242999901995063,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f319,true,development_exact_success,true,48,0.0008246999932453036,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f320,true,development_exact_success,true,48,0.0010397000005468726,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f321,true,development_exact_success,true,48,0.0008660999592393637,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f322,true,development_exact_success,true,48,0.0008419000077992678,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f323,true,development_exact_success,true,48,0.000838099978864193,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f324,true,development_exact_success,true,48,0.000826900009997189,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f325,true,development_exact_success,true,48,0.0008460000390186906,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f326,true,development_exact_success,true,48,0.0008426000131294131,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f327,true,development_exact_success,true,48,0.0008227999787777662,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f328,true,development_exact_success,true,48,0.0008278000168502331,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f329,true,development_exact_success,true,48,0.0009532000403851271,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f330,true,development_exact_success,true,48,0.0009633000008761883,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f331,true,development_exact_success,true,48,0.0008231999818235636,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f332,true,development_exact_success,true,48,0.000826300005428493,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f333,true,development_exact_success,true,48,0.000826600007712841,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f334,true,development_exact_success,true,48,0.0009500000160187483,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f335,true,development_exact_success,true,48,0.0006936000427231193,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f336,true,development_exact_success,true,48,0.0008245999924838543,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f337,true,development_exact_success,true,48,0.0008206000784412026,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f338,true,development_exact_success,true,48,0.001061400049366057,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f339,true,development_exact_success,true,48,0.0009356999071314931,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f340,true,development_exact_success,true,48,0.0009479000000283122,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f341,true,development_exact_success,true,48,0.001014400040730834,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f342,true,development_exact_success,true,48,0.0008458999218419194,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f343,true,development_exact_success,true,48,0.0008318000473082066,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
sacrificed_development_only,adjacent_stress_125,6,0,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,f8318f6b850acd8e9ff5e14194da31650f19e5f3d3d6818310676b0ab8fb49cf,07dba5ac2b3d51f09b39e5a066fe0650e574081c2ad24bf22c8eec0c2ebde7eb,true,ldpc==2.4.1,v4dev_adjacent_stress_125_f344,true,development_exact_success,true,48,0.0008235001005232334,fe1e791b4557a65f12d44f38ebd79aa86a1da9021c10c6718d6a5e23643ced3a
